Январь, 1, четверг, False
Январь, 2, пятница, False
Январь, 3, суббота, True
Январь, 4, воскресенье, True
Январь, 5, понедельник, False
Январь, 6, вторник, False
Январь, 7, среда, False
Январь, 8, четверг, False
Январь, 9, пятница, False
Январь, 10, суббота, True
Январь, 11, воскресенье, True
Январь, 12, понедельник, False
Январь, 13, вторник, False
Январь, 14, среда, False
Январь, 15, четверг, False
Январь, 16, пятница, False
Январь, 17, суббота, True
Январь, 18, воскресенье, True
Январь, 19, понедельник, False
Январь, 20, вторник, False
Январь, 21, среда, False
Январь, 22, четверг, False
Январь, 23, пятница, False
Январь, 24, суббота, True
Январь, 25, воскресенье, True
Январь, 26, понедельник, False
Январь, 27, вторник, False
Январь, 28, среда, False
Январь, 29, четверг, False
Январь, 30, пятница, False
Январь, 31, суббота, True
Февраль, 1, воскресенье, True
Февраль, 2, понедельник, False
Февраль, 3, вторник, False
Февраль, 4, среда, False
Февраль, 5, четверг, False
Февраль, 6, пятница, False
Февраль, 7, суббота, True
Февраль, 8, воскресенье, True
Февраль, 9, понедельник, False
Февраль, 10, вторник, False
Февраль, 11, среда, False
Февраль, 12, четверг, False
Февраль, 13, пятница, False
Февраль, 14, суббота, True
Февраль, 15, воскресенье, True
Февраль, 16, понедельник, False
Февраль, 17, вторник, False
Февраль, 18, среда, False
Февраль, 19, четверг, False
Февраль, 20, пятница, False
Февраль, 21, суббота, True
Февраль, 22, воскресенье, True
Февраль, 23, понедельник, False
Февраль, 24, вторник, False
Февраль, 25, среда, False
Февраль, 26, четверг, False
Февраль, 27, пятница, False
Февраль, 28, суббота, True
Март, 1, воскресенье, True
Март, 2, понедельник, False
Март, 3, вторник, False
Март, 4, среда, False
Март, 5, четверг, False
Март, 6, пятница, False
Март, 7, суббота, True
Март, 8, воскресенье, True
Март, 9, понедельник, False
Март, 10, вторник, False
Март, 11, среда, False
Март, 12, четверг, False
Март, 13, пятница, False
Март, 14, суббота, True
Март, 15, воскресенье, True
Март, 16, понедельник, False
Март, 17, вторник, False
Март, 18, среда, False
Март, 19, четверг, False
Март, 20, пятница, False
Март, 21, суббота, True
Март, 22, воскресенье, True
Март, 23, понедельник, False
Март, 24, вторник, False
Март, 25, среда, False
Март, 26, четверг, False
Март, 27, пятница, False
Март, 28, суббота, True
Март, 29, воскресенье, True
Март, 30, понедельник, False
Март, 31, вторник, False
Апрель, 1, среда, False
Апрель, 2, четверг, False
Апрель, 3, пятница, False
Апрель, 4, суббота, True
Апрель, 5, воскресенье, True
Апрель, 6, понедельник, False
Апрель, 7, вторник, False
Апрель, 8, среда, False
Апрель, 9, четверг, False
Апрель, 10, пятница, False
Апрель, 11, суббота, True
Апрель, 12, воскресенье, True
Апрель, 13, понедельник, False
Апрель, 14, вторник, False
Апрель, 15, среда, False
Апрель, 16, четверг, False
Апрель, 17, пятница, False
Апрель, 18, суббота, True
Апрель, 19, воскресенье, True
Апрель, 20, понедельник, False
Апрель, 21, вторник, False
Апрель, 22, среда, False
Апрель, 23, четверг, False
Апрель, 24, пятница, False
Апрель, 25, суббота, True
Апрель, 26, воскресенье, True
Апрель, 27, понедельник, False
Апрель, 28, вторник, False
Апрель, 29, среда, False
Апрель, 30, четверг, False
Май, 1, пятница, False
Май, 2, суббота, True
Май, 3, воскресенье, True
Май, 4, понедельник, False
Май, 5, вторник, False
Май, 6, среда, False
Май, 7, четверг, False
Май, 8, пятница, False
Май, 9, суббота, True
Май, 10, воскресенье, True
Май, 11, понедельник, False
Май, 12, вторник, False
Май, 13, среда, False
Май, 14, четверг, False
Май, 15, пятница, False
Май, 16, суббота, True
Май, 17, воскресенье, True
Май, 18, понедельник, False
Май, 19, вторник, False
Май, 20, среда, False
Май, 21, четверг, False
Май, 22, пятница, False
Май, 23, суббота, True
Май, 24, воскресенье, True
Май, 25, понедельник, False
Май, 26, вторник, False
Май, 27, среда, False
Май, 28, четверг, False
Май, 29, пятница, False
Май, 30, суббота, True
Май, 31, воскресенье, True
Июнь, 1, понедельник, False
Июнь, 2, вторник, False
Июнь, 3, среда, False
Июнь, 4, четверг, False
Июнь, 5, пятница, False
Июнь, 6, суббота, True
Июнь, 7, воскресенье, True
Июнь, 8, понедельник, False
Июнь, 9, вторник, False
Июнь, 10, среда, False
Июнь, 11, четверг, False
Июнь, 12, пятница, False
Июнь, 13, суббота, True
Июнь, 14, воскресенье, True
Июнь, 15, понедельник, False
Июнь, 16, вторник, False
Июнь, 17, среда, False
Июнь, 18, четверг, False
Июнь, 19, пятница, False
Июнь, 20, суббота, True
Июнь, 21, воскресенье, True
Июнь, 22, понедельник, False
Июнь, 23, вторник, False
Июнь, 24, среда, False
Июнь, 25, четверг, False
Июнь, 26, пятница, False
Июнь, 27, суббота, True
Июнь, 28, воскресенье, True
Июнь, 29, понедельник, False
Июнь, 30, вторник, False
Июль, 1, среда, False
Июль, 2, четверг, False
Июль, 3, пятница, False
Июль, 4, суббота, True
Июль, 5, воскресенье, True
Июль, 6, понедельник, False
Июль, 7, вторник, False
Июль, 8, среда, False
Июль, 9, четверг, False
Июль, 10, пятница, False
Июль, 11, суббота, True
Июль, 12, воскресенье, True
Июль, 13, понедельник, False
Июль, 14, вторник, False
Июль, 15, среда, False
Июль, 16, четверг, False
Июль, 17, пятница, False
Июль, 18, суббота, True
Июль, 19, воскресенье, True
Июль, 20, понедельник, False
Июль, 21, вторник, False
Июль, 22, среда, False
Июль, 23, четверг, False
Июль, 24, пятница, False
Июль, 25, суббота, True
Июль, 26, воскресенье, True
Июль, 27, понедельник, False
Июль, 28, вторник, False
Июль, 29, среда, False
Июль, 30, четверг, False
Июль, 31, пятница, False
Август, 1, суббота, True
Август, 2, воскресенье, True
Август, 3, понедельник, False
Август, 4, вторник, False
Август, 5, среда, False
Август, 6, четверг, False
Август, 7, пятница, False
Август, 8, суббота, True
Август, 9, воскресенье, True
Август, 10, понедельник, False
Август, 11, вторник, False
Август, 12, среда, False
Август, 13, четверг, False
Август, 14, пятница, False
Август, 15, суббота, True
Август, 16, воскресенье, True
Август, 17, понедельник, False
Август, 18, вторник, False
Август, 19, среда, False
Август, 20, четверг, False
Август, 21, пятница, False
Август, 22, суббота, True
Август, 23, воскресенье, True
Август, 24, понедельник, False
Август, 25, вторник, False
Август, 26, среда, False
Август, 27, четверг, False
Август, 28, пятница, False
Август, 29, суббота, True
Август, 30, воскресенье, True
Август, 31, понедельник, False
Сентябрь, 1, вторник, False
Сентябрь, 2, среда, False
Сентябрь, 3, четверг, False
Сентябрь, 4, пятница, False
Сентябрь, 5, суббота, True
Сентябрь, 6, воскресенье, True
Сентябрь, 7, понедельник, False
Сентябрь, 8, вторник, False
Сентябрь, 9, среда, False
Сентябрь, 10, четверг, False
Сентябрь, 11, пятница, False
Сентябрь, 12, суббота, True
Сентябрь, 13, воскресенье, True
Сентябрь, 14, понедельник, False
Сентябрь, 15, вторник, False
Сентябрь, 16, среда, False
Сентябрь, 17, четверг, False
Сентябрь, 18, пятница, False
Сентябрь, 19, суббота, True
Сентябрь, 20, воскресенье, True
Сентябрь, 21, понедельник, False
Сентябрь, 22, вторник, False
Сентябрь, 23, среда, False
Сентябрь, 24, четверг, False
Сентябрь, 25, пятница, False
Сентябрь, 26, суббота, True
Сентябрь, 27, воскресенье, True
Сентябрь, 28, понедельник, False
Сентябрь, 29, вторник, False
Сентябрь, 30, среда, False
Октябрь, 1, четверг, False
Октябрь, 2, пятница, False
Октябрь, 3, суббота, True
Октябрь, 4, воскресенье, True
Октябрь, 5, понедельник, False
Октябрь, 6, вторник, False
Октябрь, 7, среда, False
Октябрь, 8, четверг, False
Октябрь, 9, пятница, False
Октябрь, 10, суббота, True
Октябрь, 11, воскресенье, True
Октябрь, 12, понедельник, False
Октябрь, 13, вторник, False
Октябрь, 14, среда, False
Октябрь, 15, четверг, False
Октябрь, 16, пятница, False
Октябрь, 17, суббота, True
Октябрь, 18, воскресенье, True
Октябрь, 19, понедельник, False
Октябрь, 20, вторник, False
Октябрь, 21, среда, False
Октябрь, 22, четверг, False
Октябрь, 23, пятница, False
Октябрь, 24, суббота, True
Октябрь, 25, воскресенье, True
Октябрь, 26, понедельник, False
Октябрь, 27, вторник, False
Октябрь, 28, среда, False
Октябрь, 29, четверг, False
Октябрь, 30, пятница, False
Октябрь, 31, суббота, True
Ноябрь, 1, воскресенье, True
Ноябрь, 2, понедельник, False
Ноябрь, 3, вторник, False
Ноябрь, 4, среда, False
Ноябрь, 5, четверг, False
Ноябрь, 6, пятница, False
Ноябрь, 7, суббота, True
Ноябрь, 8, воскресенье, True
Ноябрь, 9, понедельник, False
Ноябрь, 10, вторник, False
Ноябрь, 11, среда, False
Ноябрь, 12, четверг, False
Ноябрь, 13, пятница, False
Ноябрь, 14, суббота, True
Ноябрь, 15, воскресенье, True
Ноябрь, 16, понедельник, False
Ноябрь, 17, вторник, False
Ноябрь, 18, среда, False
Ноябрь, 19, четверг, False
Ноябрь, 20, пятница, False
Ноябрь, 21, суббота, True
Ноябрь, 22, воскресенье, True
Ноябрь, 23, понедельник, False
Ноябрь, 24, вторник, False
Ноябрь, 25, среда, False
Ноябрь, 26, четверг, False
Ноябрь, 27, пятница, False
Ноябрь, 28, суббота, True
Ноябрь, 29, воскресенье, True
Ноябрь, 30, понедельник, False
Декабрь, 1, вторник, False
Декабрь, 2, среда, False
Декабрь, 3, четверг, False
Декабрь, 4, пятница, False
Декабрь, 5, суббота, True
Декабрь, 6, воскресенье, True
Декабрь, 7, понедельник, False
Декабрь, 8, вторник, False
Декабрь, 9, среда, False
Декабрь, 10, четверг, False
Декабрь, 11, пятница, False
Декабрь, 12, суббота, True
Декабрь, 13, воскресенье, True
Декабрь, 14, понедельник, False
Декабрь, 15, вторник, False
Декабрь, 16, среда, False
Декабрь, 17, четверг, False
Декабрь, 18, пятница, False
Декабрь, 19, суббота, True
Декабрь, 20, воскресенье, True
Декабрь, 21, понедельник, False
Декабрь, 22, вторник, False
Декабрь, 23, среда, False
Декабрь, 24, четверг, False
Декабрь, 25, пятница, False
Декабрь, 26, суббота, True
Декабрь, 27, воскресенье, True
Декабрь, 28, понедельник, False
Декабрь, 29, вторник, False
Декабрь, 30, среда, False
Декабрь, 31, четверг, False
